Date,Geo,Brand,SKU,Sales_Units,Sales_Value,MRP,Net_Price,Feature_Flag,Display_Flag,TPR_Flag,Trade_Spend,TV_Impressions,YouTube_Impressions,Facebook_Impressions,Instagram_Impressions,Print_Readership,Radio_Listenership,FB_Banner_Content_Score,IG_Banner_Content_Score,Weighted_Distribution,Numeric_Distribution,TDP,NOS,CPI,GDP_Growth,Festival_Index,Rainfall_Index
7/11/2022,EAST,BrandB,BrandB_SKU1,346.4170407,30276.91082,87.40017743,87.40017743,1,0,0,75937.57557,721681.559,319069.252,109486.053,74762.4557,48640.77834,591880.1787,70.25401687,68.61156809,0.377519337,0.438472737,38.92451387,3.519626568,119.9742087,5.018128386,0.941337359,3.413037402
7/11/2022,EAST,BrandB,BrandB_SKU2,99.7034071,8502.162332,85.27454156,85.27454156,1,0,0,75937.57557,868360.8001,417334.4753,135044.5227,96971.34733,61109.96276,717256.1158,70.25401687,68.61156809,0.377519337,0.438472737,38.92451387,3.519626568,119.9742087,5.018128386,0.941337359,3.413037402
7/11/2022,EAST,BrandB,BrandB_SKU3,221.949871,16147.6769,72.75371157,72.75371157,1,0,0,75937.57557,595270.5949,286930.705,110665.9933,68452.74034,48058.26519,563064.0192,70.25401687,68.61156809,0.377519337,0.438472737,38.92451387,3.519626568,119.9742087,5.018128386,0.941337359,3.413037402
7/11/2022,EAST,BrandC,BrandC_SKU1,379.1927597,23618.45139,62.28613492,62.28613492,1,0,0,75937.57557,492025.1099,220583.5774,77806.06001,51897.32149,33608.9573,381636.5621,70.25401687,68.61156809,0.377519337,0.438472737,38.92451387,3.519626568,119.9742087,5.018128386,0.941337359,3.413037402
7/11/2022,EAST,BrandC,BrandC_SKU2,182.0954301,11495.14489,63.12703664,63.12703664,1,0,0,75937.57557,337926.8205,166610.9076,57975.30814,39119.71233,24952.412,277006.0031,70.25401687,68.61156809,0.377519337,0.438472737,38.92451387,3.519626568,119.9742087,5.018128386,0.941337359,3.413037402
7/11/2022,EAST,BrandC,BrandC_SKU3,78.51265175,4498.049512,57.2907603,57.2907603,1,0,0,75937.57557,473472.6072,213362.7776,77214.06293,50393.96182,33069.01101,373733.5317,70.25401687,68.61156809,0.377519337,0.438472737,38.92451387,3.519626568,119.9742087,5.018128386,0.941337359,3.413037402
7/11/2022,METRO_DELHI,BrandA,BrandA_SKU1,82.0214958,7853.86059,95.75368644,95.75368644,1,0,0,89088.90023,453963.3215,224824.3213,173011.9043,62266.05469,54079.54242,519811.201,68.49225093,67.00239143,0.43998916,0.345808677,50.62338432,3.436956757,123.233873,5.466622284,0.970827324,4.131916122
7/11/2022,METRO_DELHI,BrandA,BrandA_SKU2,85.02931753,7833.180802,92.12329381,92.12329381,1,0,0,89088.90023,465201.6654,280977.7591,189323.7886,75127.93067,56286.03168,546007.1739,68.49225093,67.00239143,0.43998916,0.345808677,50.62338432,3.436956757,123.233873,5.466622284,0.970827324,4.131916122
7/11/2022,METRO_DELHI,BrandA,BrandA_SKU3,231.2903519,23311.37809,100.7883723,100.7883723,1,0,0,89088.90023,464486.9715,275993.0149,177090.4666,72907.64964,56205.20202,575469.1122,68.49225093,67.00239143,0.43998916,0.345808677,50.62338432,3.436956757,123.233873,5.466622284,0.970827324,4.131916122
7/11/2022,METRO_DELHI,BrandB,BrandB_SKU1,145.3675467,10454.28618,71.91623178,71.91623178,1,0,0,89088.90023,475636.0695,241919.1378,173150.9033,65698.9179,55667.53239,592513.7468,68.49225093,67.00239143,0.43998916,0.345808677,50.62338432,3.436956757,123.233873,5.466622284,0.970827324,4.131916122
7/11/2022,METRO_DELHI,BrandB,BrandB_SKU2,46.2354212,3661.384037,79.19002233,79.19002233,1,0,0,89088.90023,363881.0191,216310.5961,123980.5017,55660.16939,43004.87996,404380.3409,68.49225093,67.00239143,0.43998916,0.345808677,50.62338432,3.436956757,123.233873,5.466622284,0.970827324,4.131916122
7/11/2022,METRO_DELHI,BrandB,BrandB_SKU3,176.8740841,13821.4623,78.14294766,78.14294766,1,0,0,89088.90023,440546.206,195943.9254,133090.9237,52497.87746,47215.03686,420765.7349,68.49225093,67.00239143,0.43998916,0.345808677,50.62338432,3.436956757,123.233873,5.466622284,0.970827324,4.131916122
7/11/2022,METRO_DELHI,BrandC,BrandC_SKU1,185.4704892,11017.6496,59.40378789,59.40378789,1,0,0,89088.90023,144790.1888,73471.62349,48370.18903,19531.3436,15875.34793,147458.0822,68.49225093,67.00239143,0.43998916,0.345808677,50.62338432,3.436956757,123.233873,5.466622284,0.970827324,4.131916122
7/11/2022,METRO_DELHI,BrandC,BrandC_SKU2,219.0645929,14137.94226,64.53777888,64.53777888,1,0,0,89088.90023,152038.2235,67420.63275,45353.72446,18019.499,17737.91195,165059.0748,68.49225093,67.00239143,0.43998916,0.345808677,50.62338432,3.436956757,123.233873,5.466622284,0.970827324,4.131916122
7/11/2022,METRO_DELHI,BrandC,BrandC_SKU3,188.1970385,11255.9916,59.80961068,59.80961068,1,0,0,89088.90023,177234.0935,91035.62536,69007.99495,25107.92457,23195.8403,224261.5226,68.49225093,67.00239143,0.43998916,0.345808677,50.62338432,3.436956757,123.233873,5.466622284,0.970827324,4.131916122
7/11/2022,METRO_MUMBAI,BrandA,BrandA_SKU1,56.7115368,5290.504024,93.28796789,93.28796789,0,0,0,48862.75192,468353.1257,304739.5684,187047.6681,79652.6805,69780.91571,453299.4304,74.58677521,69.67325353,0.334600984,0.453876861,37.08923794,3.30446472,123.6863375,5.021635767,0.885338486,3.481679288
7/11/2022,METRO_MUMBAI,BrandA,BrandA_SKU2,175.583394,16354.45707,93.14352965,93.14352965,0,0,0,48862.75192,492392.7842,321927.9646,211132.4006,85498.83298,96436.07872,525014.6727,74.58677521,69.67325353,0.334600984,0.453876861,37.08923794,3.30446472,123.6863375,5.021635767,0.885338486,3.481679288
7/11/2022,METRO_MUMBAI,BrandA,BrandA_SKU3,86.59863703,8217.973699,94.89726375,94.89726375,0,0,0,48862.75192,406742.7765,267888.3627,171220.5768,70699.73023,72775.99354,364300.6113,74.58677521,69.67325353,0.334600984,0.453876861,37.08923794,3.30446472,123.6863375,5.021635767,0.885338486,3.481679288
7/11/2022,METRO_MUMBAI,BrandB,BrandB_SKU1,178.9770351,14537.03243,81.22289222,81.22289222,0,0,0,48862.75192,275224.528,175972.4332,94077.5556,44602.2422,44529.48527,255837.0059,74.58677521,69.67325353,0.334600984,0.453876861,37.08923794,3.30446472,123.6863375,5.021635767,0.885338486,3.481679288
7/11/2022,METRO_MUMBAI,BrandB,BrandB_SKU2,116.014665,8587.708347,74.02261042,74.02261042,0,0,0,48862.75192,431450.4954,286850.9487,182657.3752,75635.92726,76934.11265,379503.7347,74.58677521,69.67325353,0.334600984,0.453876861,37.08923794,3.30446472,123.6863375,5.021635767,0.885338486,3.481679288
7/11/2022,METRO_MUMBAI,BrandB,BrandB_SKU3,151.3078121,11488.63571,75.92889982,75.92889982,0,0,0,48862.75192,300303.5977,205139.0595,127289.4423,53756.75613,54932.8885,324772.5963,74.58677521,69.67325353,0.334600984,0.453876861,37.08923794,3.30446472,123.6863375,5.021635767,0.885338486,3.481679288
7/11/2022,METRO_MUMBAI,BrandC,BrandC_SKU1,95.48321633,6028.410523,63.13581333,63.13581333,0,0,0,48862.75192,277439.5175,193975.9718,100265.4936,48821.74373,44559.80356,256662.5024,74.58677521,69.67325353,0.334600984,0.453876861,37.08923794,3.30446472,123.6863375,5.021635767,0.885338486,3.481679288
7/11/2022,METRO_MUMBAI,BrandC,BrandC_SKU2,178.9879668,10591.77475,59.17590405,59.17590405,0,0,0,48862.75192,327721.2293,201448.2787,141898.4611,54479.50184,57134.65743,336364.6197,74.58677521,69.67325353,0.334600984,0.453876861,37.08923794,3.30446472,123.6863375,5.021635767,0.885338486,3.481679288
7/11/2022,METRO_MUMBAI,BrandC,BrandC_SKU3,93.63548642,5933.609384,63.36923757,63.36923757,0,0,0,48862.75192,225195.7183,126680.9115,82952.37612,33631.4199,35440.08529,183585.7832,74.58677521,69.67325353,0.334600984,0.453876861,37.08923794,3.30446472,123.6863375,5.021635767,0.885338486,3.481679288
7/11/2022,NORTH,BrandA,BrandA_SKU1,260.1894079,28900.4972,111.0748414,111.0748414,1,0,0,73171.89839,1540220.999,780899.6092,493614.0983,205541.3317,146215.9814,1736862.529,74.6744106,66.41041025,0.33266327,0.423657232,49.30705315,3.30039621,120.1246161,4.931199778,0.874293229,3.930915031
7/11/2022,NORTH,BrandA,BrandA_SKU2,526.5985971,50111.97096,95.16161121,95.16161121,1,0,0,73171.89839,1452148.173,846196.3934,486790.6067,217918.3394,144835.3218,1660111.518,74.6744106,66.41041025,0.33266327,0.423657232,49.30705315,3.30039621,120.1246161,4.931199778,0.874293229,3.930915031
7/11/2022,NORTH,BrandA,BrandA_SKU3,410.2899281,39481.74495,96.22889145,96.22889145,1,0,0,73171.89839,1752148.609,881319.829,496850.1524,225948.981,179479.4837,1928024.72,74.6744106,66.41041025,0.33266327,0.423657232,49.30705315,3.30039621,120.1246161,4.931199778,0.874293229,3.930915031
7/11/2022,NORTH,BrandB,BrandB_SKU1,147.774202,12745.9932,86.25316892,86.25316892,1,0,0,73171.89839,1277523.214,567136.4891,378602.9335,151287.5912,119262.6844,1425404.492,74.6744106,66.41041025,0.33266327,0.423657232,49.30705315,3.30039621,120.1246161,4.931199778,0.874293229,3.930915031
7/11/2022,NORTH,BrandB,BrandB_SKU2,407.3908469,35504.44806,87.15082416,87.15082416,1,0,0,73171.89839,764416.9915,377990.6438,264959.2802,102094.0568,73488.67162,852902.1585,74.6744106,66.41041025,0.33266327,0.423657232,49.30705315,3.30039621,120.1246161,4.931199778,0.874293229,3.930915031
7/11/2022,NORTH,BrandB,BrandB_SKU3,106.3017712,8981.809042,84.49350317,84.49350317,1,0,0,73171.89839,653736.7627,299864.903,183718.0898,78344.78958,70420.13245,788581.4417,74.6744106,66.41041025,0.33266327,0.423657232,49.30705315,3.30039621,120.1246161,4.931199778,0.874293229,3.930915031
7/11/2022,NORTH,BrandC,BrandC_SKU1,102.9065974,6586.007593,63.99985773,63.99985773,1,0,0,73171.89839,539289.471,275879.2281,176536.144,72829.46002,55514.656,662521.741,74.6744106,66.41041025,0.33266327,0.423657232,49.30705315,3.30039621,120.1246161,4.931199778,0.874293229,3.930915031
7/11/2022,NORTH,BrandC,BrandC_SKU2,213.6048354,11448.00869,53.59433302,53.59433302,1,0,0,73171.89839,744557.3485,334460.3728,221701.8188,89062.25644,77206.64214,950508.1275,74.6744106,66.41041025,0.33266327,0.423657232,49.30705315,3.30039621,120.1246161,4.931199778,0.874293229,3.930915031
7/11/2022,NORTH,BrandC,BrandC_SKU3,217.5434724,12042.03665,55.35462187,55.35462187,1,0,0,73171.89839,598276.1735,270547.3278,190861.2691,73195.59247,61475.31706,643199.5628,74.6744106,66.41041025,0.33266327,0.423657232,49.30705315,3.30039621,120.1246161,4.931199778,0.874293229,3.930915031
7/11/2022,NORTHEAST,BrandA,BrandA_SKU1,117.9402193,11995.89399,101.7116474,101.7116474,1,0,0,79943.47032,443761.8287,198887.656,82622.77151,48039.80835,37686.02661,270522.6352,67.87141387,70.35345879,0.452290685,0.461408242,38.08418006,3.053609604,115.7536092,5.004137385,0.855644885,4.296613861
7/11/2022,NORTHEAST,BrandA,BrandA_SKU2,118.0855007,12254.96903,103.7804723,103.7804723,1,0,0,79943.47032,660282.5428,334390.0541,140807.4856,80958.75937,64782.14808,506403.6808,67.87141387,70.35345879,0.452290685,0.461408242,38.08418006,3.053609604,115.7536092,5.004137385,0.855644885,4.296613861
7/11/2022,NORTHEAST,BrandA,BrandA_SKU3,121.0012413,12790.88588,105.7087163,105.7087163,1,0,0,79943.47032,783130.971,366069.8933,154289.2148,88642.90014,69595.76454,505744.1531,67.87141387,70.35345879,0.452290685,0.461408242,38.08418006,3.053609604,115.7536092,5.004137385,0.855644885,4.296613861
7/11/2022,NORTHEAST,BrandB,BrandB_SKU1,87.72066974,6321.11881,72.05962778,72.05962778,1,0,0,79943.47032,545344.2905,248986.4443,93941.97542,59191.48639,47998.32066,311482.9379,67.87141387,70.35345879,0.452290685,0.461408242,38.08418006,3.053609604,115.7536092,5.004137385,0.855644885,4.296613861
7/11/2022,NORTHEAST,BrandB,BrandB_SKU2,169.9113008,13356.83415,78.61062854,78.61062854,1,0,0,79943.47032,287270.5354,147873.5172,65327.79815,36107.48326,24496.68108,187575.2435,67.87141387,70.35345879,0.452290685,0.461408242,38.08418006,3.053609604,115.7536092,5.004137385,0.855644885,4.296613861
7/11/2022,NORTHEAST,BrandB,BrandB_SKU3,37.95689317,3034.466,79.94505732,79.94505732,1,0,0,79943.47032,474860.0553,230885.7961,107279.4962,56905.10885,39718.16295,339042.3389,67.87141387,70.35345879,0.452290685,0.461408242,38.08418006,3.053609604,115.7536092,5.004137385,0.855644885,4.296613861
7/11/2022,NORTHEAST,BrandC,BrandC_SKU1,164.1224987,9407.715871,57.32130539,57.32130539,1,0,0,79943.47032,256734.9765,132620.9239,53866.11994,31910.79677,24509.48952,141984.7936,67.87141387,70.35345879,0.452290685,0.461408242,38.08418006,3.053609604,115.7536092,5.004137385,0.855644885,4.296613861
7/11/2022,NORTHEAST,BrandC,BrandC_SKU2,131.2551392,8252.969412,62.87730494,62.87730494,1,0,0,79943.47032,167104.8692,79244.41675,25169.93352,18365.8767,14152.3665,100566.3922,67.87141387,70.35345879,0.452290685,0.461408242,38.08418006,3.053609604,115.7536092,5.004137385,0.855644885,4.296613861
7/11/2022,NORTHEAST,BrandC,BrandC_SKU3,89.29632104,5125.68831,57.4008901,57.4008901,1,0,0,79943.47032,206606.407,79987.20099,42724.51381,20269.89158,18536.45749,111103.8985,67.87141387,70.35345879,0.452290685,0.461408242,38.08418006,3.053609604,115.7536092,5.004137385,0.855644885,4.296613861
7/11/2022,SOUTH,BrandA,BrandA_SKU1,618.2177818,56004.71901,90.59059874,90.59059874,0,0,0,50492.80537,1377655.801,661301.2463,150443.5003,147304.5993,130828.398,1410442.464,67.4402393,69.33840712,0.382060837,0.466662162,46.40288234,3.296217535,114.9351179,4.878807697,0.969565035,4.829979941
7/11/2022,SOUTH,BrandA,BrandA_SKU2,481.2174833,52710.19141,109.5350714,109.5350714,0,0,0,50492.80537,1941071.363,898513.0188,201323.0429,199834.908,157996.0876,1768532.084,67.4402393,69.33840712,0.382060837,0.466662162,46.40288234,3.296217535,114.9351179,4.878807697,0.969565035,4.829979941
7/11/2022,SOUTH,BrandA,BrandA_SKU3,176.5143713,18431.72484,104.4205336,104.4205336,0,0,0,50492.80537,1706661.237,828995.8921,204390.7837,186238.2568,168319.035,1546640.205,67.4402393,69.33840712,0.382060837,0.466662162,46.40288234,3.296217535,114.9351179,4.878807697,0.969565035,4.829979941
7/11/2022,SOUTH,BrandB,BrandB_SKU1,469.7082533,38124.02521,81.16532964,81.16532964,0,0,0,50492.80537,1079028.334,487896.9093,107822.7443,108361.6563,93312.55909,1019760.881,67.4402393,69.33840712,0.382060837,0.466662162,46.40288234,3.296217535,114.9351179,4.878807697,0.969565035,4.829979941
7/11/2022,SOUTH,BrandB,BrandB_SKU2,475.5211438,38091.67853,80.1051205,80.1051205,0,0,0,50492.80537,1302643.75,549712.8264,146262.0235,124568.7676,102897.802,1152201.832,67.4402393,69.33840712,0.382060837,0.466662162,46.40288234,3.296217535,114.9351179,4.878807697,0.969565035,4.829979941
7/11/2022,SOUTH,BrandB,BrandB_SKU3,432.7178976,32927.54269,76.09470945,76.09470945,0,0,0,50492.80537,1276817.375,581441.2531,124735.9872,128761.8493,105634.1044,934238.511,67.4402393,69.33840712,0.382060837,0.466662162,46.40288234,3.296217535,114.9351179,4.878807697,0.969565035,4.829979941
7/11/2022,SOUTH,BrandC,BrandC_SKU1,197.4037488,12116.73074,61.38044904,61.38044904,0,0,0,50492.80537,660863.3714,316350.6286,66698.38867,69939.96458,58960.88853,563708.8144,67.4402393,69.33840712,0.382060837,0.466662162,46.40288234,3.296217535,114.9351179,4.878807697,0.969565035,4.829979941
7/11/2022,SOUTH,BrandC,BrandC_SKU2,551.7528106,35747.97947,64.7898457,64.7898457,0,0,0,50492.80537,507016.4494,219548.2469,60347.01976,49944.35136,48354.49337,436440.8036,67.4402393,69.33840712,0.382060837,0.466662162,46.40288234,3.296217535,114.9351179,4.878807697,0.969565035,4.829979941
7/11/2022,SOUTH,BrandC,BrandC_SKU3,399.5481304,22564.41232,56.47482896,56.47482896,0,0,0,50492.80537,479659.9488,207635.9831,50611.04354,46588.30098,38134.73883,387479.8962,67.4402393,69.33840712,0.382060837,0.466662162,46.40288234,3.296217535,114.9351179,4.878807697,0.969565035,4.829979941
7/11/2022,WEST,BrandA,BrandA_SKU1,220.4576357,23521.94337,106.6959795,106.6959795,1,0,0,81354.32799,1167206.409,361696.6009,218491.8476,94188.50495,77349.32469,827370.191,75.44789163,68.09357381,0.438548238,0.409685296,49.92951043,3.325060949,118.216004,4.93290874,1.06211215,4.569537266
7/11/2022,WEST,BrandA,BrandA_SKU2,224.0808642,21693.29037,96.81009773,96.81009773,1,0,0,81354.32799,967939.817,308066.5361,193527.2082,80966.02804,58493.09372,600027.3722,75.44789163,68.09357381,0.438548238,0.409685296,49.92951043,3.325060949,118.216004,4.93290874,1.06211215,4.569537266
7/11/2022,WEST,BrandA,BrandA_SKU3,212.35986,20553.79925,96.78759086,96.78759086,1,0,0,81354.32799,1447510.261,487744.3201,312283.4671,128777.2107,91576.57356,1124835.207,75.44789163,68.09357381,0.438548238,0.409685296,49.92951043,3.325060949,118.216004,4.93290874,1.06211215,4.569537266
7/11/2022,WEST,BrandB,BrandB_SKU1,217.7833787,18543.06513,85.14453782,85.14453782,1,0,0,81354.32799,1043062.809,334928.9559,222814.0685,89267.19804,60310.21687,703286.1872,75.44789163,68.09357381,0.438548238,0.409685296,49.92951043,3.325060949,118.216004,4.93290874,1.06211215,4.569537266
7/11/2022,WEST,BrandB,BrandB_SKU2,375.0439251,27698.10854,73.85297211,73.85297211,1,0,0,81354.32799,1266338.24,420029.4808,261813.7078,110187.267,76092.80032,839594.7413,75.44789163,68.09357381,0.438548238,0.409685296,49.92951043,3.325060949,118.216004,4.93290874,1.06211215,4.569537266
7/11/2022,WEST,BrandB,BrandB_SKU3,158.8419458,12909.7728,81.27433052,81.27433052,1,0,0,81354.32799,695814.5076,236588.003,135269.1783,60844.51844,45380.06622,466028.6224,75.44789163,68.09357381,0.438548238,0.409685296,49.92951043,3.325060949,118.216004,4.93290874,1.06211215,4.569537266
7/11/2022,WEST,BrandC,BrandC_SKU1,422.963977,23592.84335,55.77979363,55.77979363,1,0,0,81354.32799,586301.1316,193532.5334,123419.3432,51048.441,33785.41438,334037.6905,75.44789163,68.09357381,0.438548238,0.409685296,49.92951043,3.325060949,118.216004,4.93290874,1.06211215,4.569537266
7/11/2022,WEST,BrandC,BrandC_SKU2,502.9912849,31294.3729,62.21653105,62.21653105,1,0,0,81354.32799,594505.3626,184488.611,111078.8597,48005.60818,33417.07456,371195.7617,75.44789163,68.09357381,0.438548238,0.409685296,49.92951043,3.325060949,118.216004,4.93290874,1.06211215,4.569537266
7/11/2022,WEST,BrandC,BrandC_SKU3,196.2957972,11580.72271,58.99628458,58.99628458,1,0,0,81354.32799,697655.2035,242347.7701,131582.3415,61627.78817,44951.09907,429555.3537,75.44789163,68.09357381,0.438548238,0.409685296,49.92951043,3.325060949,118.216004,4.93290874,1.06211215,4.569537266
7/18/2022,CENTRAL,BrandA,BrandA_SKU1,211.9364723,20997.0855,99.07254414,99.07254414,1,0,0,73031.92919,1022628.161,496566.8255,343904.7404,133703.8391,100488.1273,884318.168,79.72683208,81.85385159,0.383476121,0.459516229,42.92041688,3.336178577,121.7394932,5.527239885,1.180806018,4.296653881
7/18/2022,CENTRAL,BrandA,BrandA_SKU2,315.5072548,33341.32875,105.6753157,105.6753157,1,0,0,73031.92919,507510.9618,208429.73,163982.1769,58084.16368,45448.48346,385646.4707,79.72683208,81.85385159,0.383476121,0.459516229,42.92041688,3.336178577,121.7394932,5.527239885,1.180806018,4.296653881
7/18/2022,CENTRAL,BrandA,BrandA_SKU3,335.7995298,31217.35599,92.96426357,92.96426357,1,0,0,73031.92919,603794.2204,335631.262,265806.2883,93706.88123,65265.2191,526344.7398,79.72683208,81.85385159,0.383476121,0.459516229,42.92041688,3.336178577,121.7394932,5.527239885,1.180806018,4.296653881
7/18/2022,CENTRAL,BrandB,BrandB_SKU1,347.7415576,28647.45956,82.38146673,82.38146673,1,0,0,73031.92919,682575.5052,275511.5325,219766.521,77078.95861,54641.81396,560932.0097,79.72683208,81.85385159,0.383476121,0.459516229,42.92041688,3.336178577,121.7394932,5.527239885,1.180806018,4.296653881
7/18/2022,CENTRAL,BrandB,BrandB_SKU2,389.426247,27882.6579,71.5993288,71.5993288,1,0,0,73031.92919,818600.6,336272.2888,264882.2282,93742.68057,69620.04659,632626.3466,79.72683208,81.85385159,0.383476121,0.459516229,42.92041688,3.336178577,121.7394932,5.527239885,1.180806018,4.296653881
7/18/2022,CENTRAL,BrandB,BrandB_SKU3,90.21148404,7753.360956,85.94649604,85.94649604,1,0,0,73031.92919,510243.0727,210612.7504,198985.9795,62021.14802,46928.46285,450593.1054,79.72683208,81.85385159,0.383476121,0.459516229,42.92041688,3.336178577,121.7394932,5.527239885,1.180806018,4.296653881
7/18/2022,CENTRAL,BrandC,BrandC_SKU1,247.0543305,13932.90846,56.3961313,56.3961313,1,0,0,73031.92919,300810.6201,140077.6794,95508.98618,37566.43451,26444.88281,276151.8327,79.72683208,81.85385159,0.383476121,0.459516229,42.92041688,3.336178577,121.7394932,5.527239885,1.180806018,4.296653881
7/18/2022,CENTRAL,BrandC,BrandC_SKU2,305.7760111,17230.07068,56.34866718,56.34866718,1,0,0,73031.92919,299203.614,126408.1425,115038.9903,36785.52753,26215.07235,278633.31,79.72683208,81.85385159,0.383476121,0.459516229,42.92041688,3.336178577,121.7394932,5.527239885,1.180806018,4.296653881
7/18/2022,CENTRAL,BrandC,BrandC_SKU3,322.0751485,19978.24082,62.02974963,62.02974963,1,0,0,73031.92919,357666.1878,200496.2998,147078.8165,54807.14161,37703.94864,347568.0623,79.72683208,81.85385159,0.383476121,0.459516229,42.92041688,3.336178577,121.7394932,5.527239885,1.180806018,4.296653881
